timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622486087863,10601,HTTP Request,503,Service Unavailable,oracleADW 1-253,text,false,,17779,228,979,979,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10324,0,7039
1622486087893,10597,HTTP Request,503,Service Unavailable,oracleADW 1-244,text,false,,17779,228,978,978,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10293,0,7009
1622486087935,10592,HTTP Request,503,Service Unavailable,oracleADW 1-22,text,false,,17779,228,977,977,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10310,0,7023
1622486087936,10662,HTTP Request,503,Service Unavailable,oracleADW 1-346,text,false,,17779,228,976,976,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10374,0,7073
1622486087896,10741,HTTP Request,503,Service Unavailable,oracleADW 1-58,text,false,,17779,228,975,975,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10461,0,7173
1622486087895,10757,HTTP Request,503,Service Unavailable,oracleADW 1-305,text,false,,17779,228,974,974,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10465,0,7158
1622486087934,10722,HTTP Request,503,Service Unavailable,oracleADW 1-202,text,false,,17779,228,973,973,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10439,0,7139
1622486087887,10789,HTTP Request,503,Service Unavailable,oracleADW 1-290,text,false,,17779,228,972,972,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10507,0,7207
1622486087934,10756,HTTP Request,503,Service Unavailable,oracleADW 1-155,text,false,,17779,228,971,971,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10468,0,7171
1622486087900,10792,HTTP Request,503,Service Unavailable,oracleADW 1-157,text,false,,17779,228,970,970,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10514,0,7221
1622486087896,10799,HTTP Request,503,Service Unavailable,oracleADW 1-190,text,false,,17779,228,969,969,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10523,0,7226
1622486087935,10801,HTTP Request,503,Service Unavailable,oracleADW 1-74,text,false,,17779,228,968,968,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10524,0,7224
1622486087896,10857,HTTP Request,503,Service Unavailable,oracleADW 1-308,text,false,,17779,228,967,967,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10579,0,7304
1622486087891,10910,HTTP Request,503,Service Unavailable,oracleADW 1-13,text,false,,17779,228,966,966,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10626,0,7356
1622486087900,10902,HTTP Request,503,Service Unavailable,oracleADW 1-319,text,false,,17779,228,965,965,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10617,0,7316
1622486087901,10925,HTTP Request,503,Service Unavailable,oracleADW 1-128,text,false,,17779,228,964,964,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10639,0,7341
1622486087889,10954,HTTP Request,503,Service Unavailable,oracleADW 1-239,text,false,,17779,228,963,963,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10658,0,7370
1622486087940,10921,HTTP Request,503,Service Unavailable,oracleADW 1-335,text,false,,17779,228,962,962,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10639,0,7335
1622486087897,10964,HTTP Request,503,Service Unavailable,oracleADW 1-167,text,false,,17779,228,962,962,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10671,0,7377
1622486087883,11006,HTTP Request,503,Service Unavailable,oracleADW 1-294,text,false,,17779,228,960,960,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10726,0,7417
1622486087940,10982,HTTP Request,503,Service Unavailable,oracleADW 1-342,text,false,,17779,228,959,959,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10694,0,7408
1622486087962,10963,HTTP Request,503,Service Unavailable,oracleADW 1-365,text,false,,17219,228,958,958,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10682,0,5158
1622486087890,11051,HTTP Request,503,Service Unavailable,oracleADW 1-50,text,false,,17779,228,957,957,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10772,0,7474
1622486087899,11050,HTTP Request,503,Service Unavailable,oracleADW 1-320,text,false,,17779,228,956,956,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10771,0,7479
1622486087946,11009,HTTP Request,503,Service Unavailable,oracleADW 1-348,text,false,,17779,228,955,955,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10727,0,7413
1622486087899,11085,HTTP Request,503,Service Unavailable,oracleADW 1-218,text,false,,17779,228,954,954,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10791,0,7475
1622486087909,11076,HTTP Request,503,Service Unavailable,oracleADW 1-209,text,false,,17779,228,953,953,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10804,0,7538
1622486087890,11096,HTTP Request,503,Service Unavailable,oracleADW 1-238,text,false,,17779,228,952,952,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10817,0,7520
1622486087900,11108,HTTP Request,503,Service Unavailable,oracleADW 1-54,text,false,,17779,228,951,951,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10821,0,7529
1622486087897,11136,HTTP Request,503,Service Unavailable,oracleADW 1-315,text,false,,17779,228,950,950,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10850,0,7564
1622486087922,11133,HTTP Request,503,Service Unavailable,oracleADW 1-172,text,false,,17779,228,949,949,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10857,0,7568
1622486087979,11079,HTTP Request,503,Service Unavailable,oracleADW 1-378,text,false,,17779,228,948,948,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10791,0,7495
1622486087913,11177,HTTP Request,503,Service Unavailable,oracleADW 1-44,text,false,,17779,228,947,947,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10900,0,7630
1622486087912,11179,HTTP Request,503,Service Unavailable,oracleADW 1-199,text,false,,17779,228,946,946,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10897,0,7592
1622486087919,11174,HTTP Request,503,Service Unavailable,oracleADW 1-164,text,false,,17779,228,945,945,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10888,0,7605
1622486087946,11189,HTTP Request,503,Service Unavailable,oracleADW 1-351,text,false,,17779,228,944,944,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10916,0,7625
1622486087910,11252,HTTP Request,503,Service Unavailable,oracleADW 1-323,text,false,,17779,228,943,943,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10951,0,7645
1622486087982,11181,HTTP Request,503,Service Unavailable,oracleADW 1-380,text,false,,17779,228,943,943,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10890,0,7605
1622486087946,11243,HTTP Request,503,Service Unavailable,oracleADW 1-350,text,false,,17779,228,941,941,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,10961,0,7676
1622486087906,11293,HTTP Request,503,Service Unavailable,oracleADW 1-188,text,false,,17779,228,940,940,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11016,0,7698
1622486087898,11328,HTTP Request,503,Service Unavailable,oracleADW 1-302,text,false,,17779,228,939,939,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11055,0,7770
1622486087899,11328,HTTP Request,503,Service Unavailable,oracleADW 1-236,text,false,,17779,228,939,939,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11041,0,7745
1622486087906,11327,HTTP Request,503,Service Unavailable,oracleADW 1-328,text,false,,17779,228,937,937,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11044,0,7747
1622486087928,11327,HTTP Request,503,Service Unavailable,oracleADW 1-339,text,false,,17779,228,936,936,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11039,0,5385
1622486087910,11366,HTTP Request,503,Service Unavailable,oracleADW 1-115,text,false,,17779,228,935,935,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11088,0,7800
1622486087908,11372,HTTP Request,503,Service Unavailable,oracleADW 1-77,text,false,,17779,228,934,934,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11091,0,7802
1622486087923,11365,HTTP Request,503,Service Unavailable,oracleADW 1-84,text,false,,17779,228,933,933,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11078,0,7777
1622486087908,11390,HTTP Request,503,Service Unavailable,oracleADW 1-39,text,false,,17779,228,932,932,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11116,0,7829
1622486087924,11515,HTTP Request,503,Service Unavailable,oracleADW 1-10,text,false,,17779,228,931,931,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11239,0,7919
1622486087902,11536,HTTP Request,503,Service Unavailable,oracleADW 1-170,text,false,,17779,228,931,931,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11245,0,5901
1622486087880,11571,HTTP Request,503,Service Unavailable,oracleADW 1-296,text,false,,17779,228,929,929,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11292,0,8023
1622486087908,11546,HTTP Request,503,Service Unavailable,oracleADW 1-96,text,false,,17779,228,928,928,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11241,0,7931
1622486087881,11583,HTTP Request,503,Service Unavailable,oracleADW 1-289,text,false,,17779,228,927,927,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11299,0,8010
1622486087908,11568,HTTP Request,503,Service Unavailable,oracleADW 1-134,text,false,,17779,228,926,926,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11281,0,7973
1622486087908,11577,HTTP Request,503,Service Unavailable,oracleADW 1-65,text,false,,17779,228,925,925,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11295,0,8027
1622486087949,11543,HTTP Request,503,Service Unavailable,oracleADW 1-353,text,false,,17219,228,924,924,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11257,0,5769
1622486087924,11584,HTTP Request,503,Service Unavailable,oracleADW 1-228,text,false,,17779,228,923,923,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11308,0,8024
1622486087903,11610,HTTP Request,503,Service Unavailable,oracleADW 1-312,text,false,,17779,228,922,922,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11331,0,8034
1622486087924,11647,HTTP Request,503,Service Unavailable,oracleADW 1-53,text,false,,17779,228,921,921,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11363,0,8070
1622486087908,11665,HTTP Request,503,Service Unavailable,oracleADW 1-206,text,false,,17779,228,920,920,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11383,0,8107
1622486087909,11671,HTTP Request,503,Service Unavailable,oracleADW 1-4,text,false,,17779,228,919,919,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11391,0,8085
1622486087908,11712,HTTP Request,503,Service Unavailable,oracleADW 1-152,text,false,,17779,228,918,918,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11429,0,8127
1622486087923,11719,HTTP Request,503,Service Unavailable,oracleADW 1-163,text,false,,17779,228,917,917,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11438,0,8146
1622486087922,11751,HTTP Request,503,Service Unavailable,oracleADW 1-331,text,false,,17779,228,916,916,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11459,0,8149
1622486087923,11768,HTTP Request,503,Service Unavailable,oracleADW 1-332,text,false,,17779,228,915,915,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11495,0,8216
1622486087909,11818,HTTP Request,503,Service Unavailable,oracleADW 1-63,text,false,,17779,228,914,914,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11534,0,8249
1622486087923,11852,HTTP Request,503,Service Unavailable,oracleADW 1-175,text,false,,17779,228,913,913,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11560,0,8244
1622486087910,11871,HTTP Request,503,Service Unavailable,oracleADW 1-213,text,false,,17779,228,912,912,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11587,0,8296
1622486087910,11875,HTTP Request,503,Service Unavailable,oracleADW 1-124,text,false,,17779,228,911,911,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11595,0,8308
1622486087967,11842,HTTP Request,503,Service Unavailable,oracleADW 1-368,text,false,,17779,228,910,910,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11555,0,8269
1622486087967,11890,HTTP Request,503,Service Unavailable,oracleADW 1-369,text,false,,17779,228,909,909,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11605,0,8314
1622486087922,11956,HTTP Request,503,Service Unavailable,oracleADW 1-225,text,false,,17779,228,908,908,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11674,0,8380
1622486087910,11984,HTTP Request,503,Service Unavailable,oracleADW 1-64,text,false,,17779,228,907,907,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11695,0,8389
1622486087923,11983,HTTP Request,503,Service Unavailable,oracleADW 1-140,text,false,,17779,228,906,906,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11706,0,8413
1622486088001,11915,HTTP Request,503,Service Unavailable,oracleADW 1-390,text,false,,17779,228,905,905,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11644,0,8356
1622486087923,11999,HTTP Request,503,Service Unavailable,oracleADW 1-3,text,false,,17779,228,904,904,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11712,0,8417
1622486087919,12057,HTTP Request,503,Service Unavailable,oracleADW 1-14,text,false,,17779,228,903,903,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11770,0,8467
1622486088049,11937,HTTP Request,503,Service Unavailable,oracleADW 1-399,text,false,,17779,228,902,902,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11657,0,8371
1622486088049,11941,HTTP Request,503,Service Unavailable,oracleADW 1-400,text,false,,17779,228,901,901,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11660,0,8362
1622486088050,11949,HTTP Request,503,Service Unavailable,oracleADW 1-403,text,false,,17779,228,900,900,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11671,0,8387
1622486087897,12113,HTTP Request,503,Service Unavailable,oracleADW 1-304,text,false,,17779,228,899,899,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11829,0,8524
1622486088050,11962,HTTP Request,503,Service Unavailable,oracleADW 1-398,text,false,,17779,228,899,899,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11686,0,8394
1622486088051,11982,HTTP Request,503,Service Unavailable,oracleADW 1-397,text,false,,17779,228,897,897,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11705,0,8421
1622486088051,12013,HTTP Request,503,Service Unavailable,oracleADW 1-393,text,false,,17779,228,896,896,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11735,0,8448
1622486088054,12079,HTTP Request,503,Service Unavailable,oracleADW 1-411,text,false,,17779,228,895,895,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11791,0,8492
1622486088054,12083,HTTP Request,503,Service Unavailable,oracleADW 1-407,text,false,,17779,228,894,894,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11807,0,8517
1622486088054,12120,HTTP Request,503,Service Unavailable,oracleADW 1-412,text,false,,17779,228,893,893,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11825,0,8520
1622486088059,12174,HTTP Request,503,Service Unavailable,oracleADW 1-405,text,false,,17779,228,892,892,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11898,0,8598
1622486088058,12208,HTTP Request,503,Service Unavailable,oracleADW 1-402,text,false,,17779,228,891,891,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11915,0,8615
1622486088057,12234,HTTP Request,503,Service Unavailable,oracleADW 1-415,text,false,,17779,228,890,890,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11934,0,8618
1622486088062,12232,HTTP Request,503,Service Unavailable,oracleADW 1-409,text,false,,17779,228,889,889,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11952,0,8663
1622486088063,12245,HTTP Request,503,Service Unavailable,oracleADW 1-416,text,false,,17779,228,888,888,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11966,0,8674
1622486088061,12256,HTTP Request,503,Service Unavailable,oracleADW 1-406,text,false,,17779,228,887,887,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11968,0,8656
1622486088061,12264,HTTP Request,503,Service Unavailable,oracleADW 1-420,text,false,,17779,228,886,886,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,11976,0,8682
1622486088070,12318,HTTP Request,503,Service Unavailable,oracleADW 1-410,text,false,,17779,228,885,885,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12035,0,8744
1622486088067,12346,HTTP Request,503,Service Unavailable,oracleADW 1-417,text,false,,17779,228,884,884,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12053,0,8757
1622486088073,12350,HTTP Request,503,Service Unavailable,oracleADW 1-424,text,false,,17779,228,883,883,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12073,0,8788
1622486088072,12380,HTTP Request,503,Service Unavailable,oracleADW 1-423,text,false,,17779,228,882,882,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12094,0,8801
1622486088072,12382,HTTP Request,503,Service Unavailable,oracleADW 1-418,text,false,,17779,228,881,881,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12095,0,8800
1622486087904,12570,HTTP Request,503,Service Unavailable,oracleADW 1-153,text,false,,17779,228,880,880,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12292,0,5725
1622486088081,12398,HTTP Request,503,Service Unavailable,oracleADW 1-432,text,false,,17779,228,879,879,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12121,0,8828
1622486088074,12427,HTTP Request,503,Service Unavailable,oracleADW 1-428,text,false,,17779,228,878,878,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12132,0,8833
1622486088083,12425,HTTP Request,503,Service Unavailable,oracleADW 1-431,text,false,,17779,228,877,877,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12146,0,8852
1622486088084,12433,HTTP Request,503,Service Unavailable,oracleADW 1-425,text,false,,17779,228,876,876,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12155,0,8870
1622486088086,12476,HTTP Request,503,Service Unavailable,oracleADW 1-422,text,false,,17779,228,875,875,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12195,0,8909
1622486088079,12487,HTTP Request,503,Service Unavailable,oracleADW 1-435,text,false,,17779,228,874,874,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12191,0,8888
1622486088083,12493,HTTP Request,503,Service Unavailable,oracleADW 1-436,text,false,,17779,228,873,873,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12201,0,8894
1622486088089,12504,HTTP Request,503,Service Unavailable,oracleADW 1-440,text,false,,17779,228,872,872,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12228,0,8936
