timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1622570700982,12454,HTTP Request,200,OK,oracleADW 1-211,text,true,,15059,228,482,482,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12170,0,5806
1622570700972,12506,HTTP Request,200,OK,oracleADW 1-272,text,true,,15059,228,481,481,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12225,0,5829
1622570701043,12445,HTTP Request,200,OK,oracleADW 1-188,text,true,,15059,228,480,480,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12165,0,5675
1622570700970,12580,HTTP Request,200,OK,oracleADW 1-239,text,true,,15059,228,479,479,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12292,0,5787
1622570700973,12598,HTTP Request,200,OK,oracleADW 1-13,text,true,,15059,228,478,478,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12313,0,5846
1622570700977,12602,HTTP Request,200,OK,oracleADW 1-189,text,true,,15059,228,477,477,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12314,0,5826
1622570700986,12627,HTTP Request,200,OK,oracleADW 1-245,text,true,,15059,228,476,476,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12343,0,5721
1622570700965,12671,HTTP Request,200,OK,oracleADW 1-285,text,true,,15059,228,475,475,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12382,0,5778
1622570700985,12727,HTTP Request,200,OK,oracleADW 1-262,text,true,,15059,228,474,474,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12435,0,5781
1622570700966,12791,HTTP Request,200,OK,oracleADW 1-170,text,true,,15059,228,473,473,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12510,0,5694
1622570701029,12730,HTTP Request,200,OK,oracleADW 1-359,text,true,,15059,228,472,472,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12455,0,5768
1622570700974,12821,HTTP Request,200,OK,oracleADW 1-133,text,true,,15059,228,471,471,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12538,0,5844
1622570701127,12717,HTTP Request,200,OK,oracleADW 1-445,text,true,,15059,228,470,470,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12437,0,5629
1622570701008,12846,HTTP Request,200,OK,oracleADW 1-342,text,true,,15059,228,469,469,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12565,0,5810
1622570700975,12914,HTTP Request,200,OK,oracleADW 1-138,text,true,,15059,228,468,468,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12631,0,5749
1622570700977,12930,HTTP Request,200,OK,oracleADW 1-75,text,true,,15059,228,467,467,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12647,0,5712
1622570701128,12785,HTTP Request,200,OK,oracleADW 1-450,text,true,,15059,228,466,466,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12507,0,5629
1622570701046,12886,HTTP Request,200,OK,oracleADW 1-144,text,true,,15059,228,465,465,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12603,0,5755
1622570701120,12854,HTTP Request,200,OK,oracleADW 1-394,text,true,,15059,228,464,464,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12563,0,5698
1622570701051,12965,HTTP Request,200,OK,oracleADW 1-369,text,true,,15059,228,463,463,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12690,0,5692
1622570701128,12913,HTTP Request,200,OK,oracleADW 1-446,text,true,,15059,228,462,462,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12638,0,5635
1622570701161,12891,HTTP Request,200,OK,oracleADW 1-461,text,true,,15059,228,461,461,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12607,0,5547
1622570700970,13108,HTTP Request,200,OK,oracleADW 1-11,text,true,,15059,228,460,460,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12825,0,5757
1622570701045,13045,HTTP Request,200,OK,oracleADW 1-137,text,true,,15059,228,459,459,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12764,0,5607
1622570700977,13119,HTTP Request,200,OK,oracleADW 1-34,text,true,,15059,228,458,458,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12834,0,5751
1622570700969,13144,HTTP Request,200,OK,oracleADW 1-205,text,true,,15059,228,457,457,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12861,0,5733
1622570700973,13158,HTTP Request,200,OK,oracleADW 1-74,text,true,,15059,228,456,456,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12884,0,5734
1622570700974,13183,HTTP Request,200,OK,oracleADW 1-120,text,true,,15059,228,455,455,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12908,0,5829
1622570700975,13210,HTTP Request,200,OK,oracleADW 1-48,text,true,,15059,228,454,454,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12930,0,5723
1622570700976,13220,HTTP Request,200,OK,oracleADW 1-237,text,true,,15059,228,453,453,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12935,0,5722
1622570701014,13183,HTTP Request,200,OK,oracleADW 1-52,text,true,,15059,228,452,452,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12903,0,5804
1622570700972,13257,HTTP Request,200,OK,oracleADW 1-271,text,true,,15059,228,451,451,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12978,0,5794
1622570701123,13281,HTTP Request,200,OK,oracleADW 1-440,text,true,,15059,228,450,450,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,12998,0,5620
1622570701129,13288,HTTP Request,200,OK,oracleADW 1-453,text,true,,15059,228,449,449,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13009,0,5558
1622570700973,13500,HTTP Request,200,OK,oracleADW 1-136,text,true,,15059,228,448,448,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13210,0,5790
1622570700966,13522,HTTP Request,200,OK,oracleADW 1-78,text,true,,15059,228,447,447,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13242,0,5836
1622570701049,13458,HTTP Request,200,OK,oracleADW 1-80,text,true,,15059,228,446,446,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13163,0,5622
1622570701095,13413,HTTP Request,503,Service Unavailable,oracleADW 1-418,text,false,,17783,228,445,445,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13131,0,9844
1622570701146,13402,HTTP Request,200,OK,oracleADW 1-452,text,true,,15059,228,444,444,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13123,0,5642
1622570700975,13588,HTTP Request,200,OK,oracleADW 1-228,text,true,,15059,228,443,443,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13306,0,5768
1622570700989,13620,HTTP Request,200,OK,oracleADW 1-95,text,true,,15059,228,442,442,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13347,0,5766
1622570700986,13635,HTTP Request,503,Service Unavailable,oracleADW 1-183,text,false,,17783,228,441,441,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13348,0,10055
1622570700990,13670,HTTP Request,503,Service Unavailable,oracleADW 1-105,text,false,,17783,228,440,440,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13386,0,10094
1622570700974,13716,HTTP Request,200,OK,oracleADW 1-274,text,true,,15059,228,439,439,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13413,0,5713
1622570701095,13621,HTTP Request,503,Service Unavailable,oracleADW 1-407,text,false,,17783,228,438,438,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13334,0,10030
1622570700990,13727,HTTP Request,503,Service Unavailable,oracleADW 1-159,text,false,,17783,228,437,437,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13448,0,10162
1622570701157,13570,HTTP Request,200,OK,oracleADW 1-460,text,true,,15059,228,436,436,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13283,0,5600
1622570701013,13727,HTTP Request,503,Service Unavailable,oracleADW 1-276,text,false,,17783,228,435,435,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13440,0,10139
1622570700967,13800,HTTP Request,200,OK,oracleADW 1-182,text,true,,15059,228,434,434,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13509,0,5787
1622570701012,13760,HTTP Request,503,Service Unavailable,oracleADW 1-53,text,false,,17783,228,433,433,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13478,0,10179
1622570700942,13861,HTTP Request,503,Service Unavailable,oracleADW 1-310,text,false,,17783,228,432,432,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13578,0,10289
1622570701058,13760,HTTP Request,503,Service Unavailable,oracleADW 1-367,text,false,,17783,228,431,431,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13483,0,10191
1622570700976,13866,HTTP Request,200,OK,oracleADW 1-33,text,true,,15059,228,430,430,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13580,0,5828
1622570700975,13892,HTTP Request,200,OK,oracleADW 1-55,text,true,,15059,228,429,429,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13600,0,5769
1622570700940,13993,HTTP Request,503,Service Unavailable,oracleADW 1-315,text,false,,17783,228,428,428,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13700,0,10392
1622570701211,13744,HTTP Request,503,Service Unavailable,oracleADW 1-490,text,false,,17783,228,427,427,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13463,0,10175
1622570700969,14009,HTTP Request,200,OK,oracleADW 1-273,text,true,,15059,228,426,426,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13730,0,5776
1622570700986,14011,HTTP Request,200,OK,oracleADW 1-158,text,true,,15059,228,425,425,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13734,0,5774
1622570700987,14011,HTTP Request,503,Service Unavailable,oracleADW 1-230,text,false,,17783,228,424,424,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13720,0,10411
1622570700976,14040,HTTP Request,200,OK,oracleADW 1-72,text,true,,15059,228,423,423,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13764,0,5752
1622570701212,13813,HTTP Request,503,Service Unavailable,oracleADW 1-493,text,false,,17783,228,422,422,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13525,0,10230
1622570701126,13940,HTTP Request,200,OK,oracleADW 1-419,text,true,,15059,228,421,421,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13657,0,5576
1622570700976,14108,HTTP Request,200,OK,oracleADW 1-26,text,true,,15059,228,420,420,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13829,0,5699
1622570700940,14146,HTTP Request,503,Service Unavailable,oracleADW 1-317,text,false,,17783,228,419,419,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13860,0,10568
1622570701216,13948,HTTP Request,503,Service Unavailable,oracleADW 1-488,text,false,,17783,228,418,418,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13665,0,10377
1622570700972,14204,HTTP Request,200,OK,oracleADW 1-275,text,true,,15059,228,417,417,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13918,0,5783
1622570700971,14214,HTTP Request,200,OK,oracleADW 1-134,text,true,,15059,228,416,416,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13930,0,5698
1622570700993,14195,HTTP Request,503,Service Unavailable,oracleADW 1-249,text,false,,17783,228,415,415,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13899,0,10598
1622570701019,14222,HTTP Request,200,OK,oracleADW 1-356,text,true,,15059,228,414,414,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13913,0,5739
1622570700940,14302,HTTP Request,503,Service Unavailable,oracleADW 1-318,text,false,,17783,228,413,413,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14023,0,10735
1622570700987,14307,HTTP Request,503,Service Unavailable,oracleADW 1-293,text,false,,17783,228,412,412,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14022,0,10727
1622570700940,14390,HTTP Request,503,Service Unavailable,oracleADW 1-127,text,false,,17783,228,411,411,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14104,0,10812
1622570700993,14367,HTTP Request,503,Service Unavailable,oracleADW 1-129,text,false,,17783,228,410,410,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14092,0,10811
1622570700936,14471,HTTP Request,503,Service Unavailable,oracleADW 1-335,text,false,,17783,228,409,409,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14187,0,10897
1622570701224,14238,HTTP Request,503,Service Unavailable,oracleADW 1-496,text,false,,17783,228,408,408,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,13955,0,10655
1622570701093,14400,HTTP Request,503,Service Unavailable,oracleADW 1-417,text,false,,17783,228,407,407,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14119,0,10834
1622570700970,14528,HTTP Request,200,OK,oracleADW 1-77,text,true,,15059,228,406,406,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14247,0,5833
1622570701094,14418,HTTP Request,503,Service Unavailable,oracleADW 1-408,text,false,,17783,228,405,405,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14126,0,10816
1622570701093,14436,HTTP Request,503,Service Unavailable,oracleADW 1-412,text,false,,17783,228,404,404,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14147,0,10841
1622570701009,14534,HTTP Request,503,Service Unavailable,oracleADW 1-351,text,false,,17783,228,403,403,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14248,0,10953
1622570701092,14454,HTTP Request,503,Service Unavailable,oracleADW 1-404,text,false,,17783,228,402,402,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14175,0,10875
1622570700967,14595,HTTP Request,200,OK,oracleADW 1-71,text,true,,15059,228,401,401,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14311,0,5716
1622570701092,14472,HTTP Request,503,Service Unavailable,oracleADW 1-411,text,false,,17783,228,400,400,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14189,0,10900
1622570700968,14599,HTTP Request,200,OK,oracleADW 1-225,text,true,,15059,228,399,399,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14322,0,5702
1622570700934,14642,HTTP Request,200,OK,oracleADW 1-135,text,true,,15059,228,398,398,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14363,0,5854
1622570701011,14579,HTTP Request,503,Service Unavailable,oracleADW 1-141,text,false,,17783,228,397,397,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14295,0,11002
1622570700988,14631,HTTP Request,503,Service Unavailable,oracleADW 1-161,text,false,,17783,228,396,396,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14346,0,11056
1622570700924,14735,HTTP Request,503,Service Unavailable,oracleADW 1-85,text,false,,17783,228,395,395,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14458,0,11175
1622570700941,14754,HTTP Request,503,Service Unavailable,oracleADW 1-60,text,false,,17783,228,394,394,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14475,0,11179
1622570701001,14698,HTTP Request,503,Service Unavailable,oracleADW 1-112,text,false,,17783,228,393,393,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14408,0,11112
1622570700988,14715,HTTP Request,503,Service Unavailable,oracleADW 1-209,text,false,,17783,228,392,392,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14435,0,11149
1622570700992,14739,HTTP Request,503,Service Unavailable,oracleADW 1-240,text,false,,17783,228,391,391,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14440,0,11136
1622570700994,14748,HTTP Request,503,Service Unavailable,oracleADW 1-265,text,false,,17783,228,390,390,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14463,0,11172
1622570700987,14759,HTTP Request,503,Service Unavailable,oracleADW 1-229,text,false,,17783,228,389,389,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14476,0,11189
1622570701009,14765,HTTP Request,503,Service Unavailable,oracleADW 1-128,text,false,,17783,228,388,388,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14485,0,11201
1622570700941,14835,HTTP Request,503,Service Unavailable,oracleADW 1-260,text,false,,17783,228,387,387,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14550,0,11262
1622570701009,14811,HTTP Request,503,Service Unavailable,oracleADW 1-43,text,false,,17783,228,386,386,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14525,0,11224
1622570700942,14901,HTTP Request,503,Service Unavailable,oracleADW 1-303,text,false,,17783,228,385,385,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14603,0,11289
1622570701231,14624,HTTP Request,503,Service Unavailable,oracleADW 1-500,text,false,,17783,228,384,384,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14335,0,11041
1622570701231,14633,HTTP Request,503,Service Unavailable,oracleADW 1-497,text,false,,17783,228,383,383,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14344,0,11052
1622570700977,14896,HTTP Request,200,OK,oracleADW 1-150,text,true,,15059,228,382,382,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14617,0,5977
1622570701036,14859,HTTP Request,200,OK,oracleADW 1-286,text,true,,15059,228,381,381,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14578,0,5745
1622570700942,14954,HTTP Request,503,Service Unavailable,oracleADW 1-309,text,false,,17783,228,380,380,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14670,0,11381
1622570701017,14900,HTTP Request,200,OK,oracleADW 1-373,text,true,,15059,228,379,379,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14620,0,5696
1622570701008,14910,HTTP Request,503,Service Unavailable,oracleADW 1-4,text,false,,17783,228,378,378,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14627,0,11337
1622570700933,15002,HTTP Request,503,Service Unavailable,oracleADW 1-213,text,false,,17783,228,377,377,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14726,0,11433
1622570700937,15025,HTTP Request,503,Service Unavailable,oracleADW 1-20,text,false,,17783,228,376,376,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14744,0,11456
1622570700995,15018,HTTP Request,503,Service Unavailable,oracleADW 1-343,text,false,,17783,228,375,375,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14737,0,11437
1622570700995,15019,HTTP Request,503,Service Unavailable,oracleADW 1-201,text,false,,17783,228,374,374,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14732,0,11437
1622570701000,15027,HTTP Request,503,Service Unavailable,oracleADW 1-243,text,false,,17783,228,373,373,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14748,0,11462
1622570701090,14946,HTTP Request,503,Service Unavailable,oracleADW 1-400,text,false,,17783,228,372,372,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14662,0,11371
1622570701090,14950,HTTP Request,503,Service Unavailable,oracleADW 1-406,text,false,,17783,228,371,371,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14671,0,11386
1622570701043,15007,HTTP Request,200,OK,oracleADW 1-93,text,true,,15059,228,370,370,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14730,0,5720
1622570700995,15072,HTTP Request,503,Service Unavailable,oracleADW 1-154,text,false,,17783,228,369,369,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14785,0,11480
1622570701039,15070,HTTP Request,200,OK,oracleADW 1-223,text,true,,15059,228,368,368,https://g710506a63ec50c-demodb.adb.us-ashburn-1.oraclecloudapps.com/ords/root/may2018/,14787,0,5688
